lookback,rebalance_freq,signal,alloc_params,dd_penalty,total_return,ann_return,sharpe,max_dd,calmar,sortino,score
15,5,composite_all,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",1.0,1.4913501575259454,0.20116546887876607,0.9096259117653154,-0.2998239286757235,0.6709453213351916,0.9475303113515589,0.8989759440733378
15,5,composite_all,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",2.0,1.4913501575259454,0.20116546887876607,0.9096259117653154,-0.2998239286757235,0.6709453213351916,0.9475303113515589,0.8989759440733378
15,5,composite_all,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",0.0,1.4913501575259454,0.20116546887876607,0.9096259117653154,-0.2998239286757235,0.6709453213351916,0.9475303113515589,0.8989759440733378
20,5,calmar,"{'style': 'discrete', 'lo_thresh': 0.15, 'hi_thresh': 0.4, 'w_lo': 0.65, 'w_hi': 0.85}",0.0,1.484640427828952,0.200515192762029,0.8910431056229998,-0.309509608784173,0.6478480169685844,0.9307708169242962,0.8989518632678427
20,5,calmar,"{'style': 'discrete', 'lo_thresh': 0.15, 'hi_thresh': 0.4, 'w_lo': 0.65, 'w_hi': 0.85}",1.0,1.484640427828952,0.200515192762029,0.8910431056229998,-0.309509608784173,0.6478480169685844,0.9307708169242962,0.8989518632678427
15,5,sortino,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",1.0,1.4801941527609759,0.20008350669030084,0.8876111872318522,-0.31191863289186605,0.6414605579047242,0.9242256765730787,0.8989048671366349
20,5,sortino,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",2.0,1.479913034420568,0.20005619230354843,0.894461894912022,-0.3087859281968154,0.6478798661357297,0.9309516300177519,0.8987934920425733
20,5,sortino,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",1.0,1.4798633879453802,0.20005136823089376,0.8941482616014158,-0.3088641749524027,0.6477001153815309,0.9306412664554556,0.8987295082902771
20,5,sortino,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.65, 'w_hi': 0.8}",0.0,1.482057559226186,0.20026449888785391,0.8981175926016052,-0.3066084961143808,0.6531602838609603,0.9315344559867855,0.8987097415008345
20,5,sortino,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",0.0,1.479808836672229,0.20004606747746356,0.8938322592341716,-0.30894292707794857,0.6475178535218964,0.9303279655280738,0.8986641315517208
20,5,calmar,"{'style': 'discrete', 'lo_thresh': 0.15, 'hi_thresh': 0.4, 'w_lo': 0.65, 'w_hi': 0.85}",2.0,1.4815160927082793,0.20021191757850487,0.8899353680553449,-0.31026794143515757,0.6452871353693354,0.9292377883876476,0.898608694837792
20,5,sortino,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",1.0,1.4761409267365466,0.1996894422704587,0.8891077949170318,-0.3116460873932212,0.6407570765068796,0.9243502069131446,0.8985093929675536
20,5,composite_sm_2.0,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",1.0,1.494850046354717,0.2015041067067178,0.9145439744784132,-0.29623913656814616,0.6802075587952866,0.9613351535828533,0.898397442116009
20,5,composite_sm_2.0,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",0.0,1.494850046354717,0.2015041067067178,0.9145439744784132,-0.29623913656814616,0.6802075587952866,0.9613351535828533,0.898397442116009
20,5,composite_sm_2.0,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",2.0,1.494850046354717,0.2015041067067178,0.9145439744784132,-0.29623913656814616,0.6802075587952866,0.9613351535828533,0.898397442116009
15,5,composite_sortino_1,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.4922720020586815,0.20125470041317128,0.9105935544374495,-0.2984868331214604,0.674249820556669,0.9524350118758723,0.8983469558524886
15,5,sortino,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",1.0,1.4810610585770219,0.20016772254653015,0.8931410950425147,-0.30850832704865916,0.648824354185796,0.9316390355241359,0.898237572950285
15,5,composite_sortino_1,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.4914353174607675,0.20117371318794297,0.9102373242910737,-0.2985221983894546,0.6738986498635641,0.9520047923174061,0.8980833497921044
20,5,composite_all,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",0.0,1.4737794480261148,0.19945961587820693,0.8967031789464068,-0.30817390801828204,0.6472306844162401,0.935222675887472,0.8980094443704509
20,5,calmar,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",0.0,1.4848016017937322,0.20053082944245104,0.8938560177096267,-0.3071197047049675,0.6529402700021705,0.933434365552579,0.8979821378649893
20,5,calmar,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",1.0,1.4847400023448278,0.20052485331923986,0.8939045969250862,-0.3070995574208535,0.6529636462966353,0.9334781535680575,0.897972199883958
20,5,calmar,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",2.0,1.4846784532928718,0.2005188819670698,0.8939531591556538,-0.30707944048456126,0.6529869766624162,0.9335219134415921,0.8979622912773257
15,5,sortino,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.4764966742962082,0.19972404953647738,0.886259085208688,-0.31214406254606597,0.6398457222249584,0.921573336403909,0.8978888261022387
20,5,composite_sortino_1,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",2.0,1.4806704428685569,0.20012977896394912,0.9034242146557413,-0.30358232198010715,0.6592273590449362,0.9434243658483888,0.8978785348483476
20,5,composite_sortino_1,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",1.0,1.4803800168739127,0.20010156450287675,0.9031743671824305,-0.3037194929091287,0.6588367312149398,0.94308763951203,0.8978474852561825
15,5,composite_sortino_1,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.4905820956462503,0.201091102848036,0.9098742395841984,-0.298558006280513,0.6735411272933264,0.9515663689443062,0.8978143807021572
20,5,composite_sortino_1,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",0.0,1.480062487584422,0.2000707139747988,0.9029135958137309,-0.30385747350968617,0.6584360262050979,0.942737319648743,0.8978078430904974
20,5,calmar,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.4836493918244056,0.20041902719585813,0.8895758877120591,-0.30897323833150714,0.6486614238551237,0.9320385149723267,0.897715646520866
15,5,composite_all,"{'style': 'discrete', 'lo_thresh': 0.15, 'hi_thresh': 0.4, 'w_lo': 0.65, 'w_hi': 0.85}",2.0,1.4789991818365174,0.199967382266516,0.90026714380834,-0.30509621712542123,0.6554239760700545,0.9322686262049569,0.897660342035099
15,5,sortino,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.4755789634418406,0.19963476615734965,0.8863001724143992,-0.31203514946179334,0.6397829222248066,0.9215349318437516,0.8976398900609674
20,5,calmar,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.483474798830136,0.20040208231924672,0.8891412424669698,-0.3091060564566045,0.6483278850413026,0.9315811022035575,0.8976290355315364
20,5,composite_all,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",1.0,1.4726195495001209,0.19934666675829948,0.8960996398109626,-0.30817390801828204,0.6468641734518022,0.9345921699503167,0.8975573382309221
20,5,composite_all,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",2.0,1.4726195495001209,0.19934666675829948,0.8960996398109626,-0.30817390801828204,0.6468641734518022,0.9345921699503167,0.8975573382309221
15,5,sortino,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.4707834719601558,0.1991677857751164,0.8748108437377852,-0.31806829309177487,0.6261792949473777,0.9108099153957201,0.8975453702943456
20,5,calmar,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.4832558687206254,0.20038083302103704,0.88869630785036,-0.3092419634657154,0.6479742409328938,0.9311063677477085,0.897532923226084
15,5,sortino,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.4699718072941863,0.1990886749819496,0.8753556040877316,-0.3179534425648116,0.626156669713682,0.9111830983117062,0.8975097940046228
20,5,calmar,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.482375916735453,0.20029541000970497,0.8909041645035192,-0.3082733009967683,0.6497332168070972,0.932408361572957,0.897387873795856
15,5,sortino,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.4746374469581611,0.1995431392526743,0.8863332355170526,-0.31192661091706164,0.6397117971721015,0.921486121049994,0.8973837303620847
20,5,calmar,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.4822165133504943,0.2002799330342131,0.8905738019873872,-0.3083582049578094,0.6495041264317089,0.9320637010455393,0.8973029508904439
15,5,sortino,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.4684541594930587,0.19894069813271487,0.8756915828113743,-0.3178624473615411,0.6258703836371496,0.9112652453445474,0.8972827878266795
15,5,sortino,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",2.0,1.4781097166474866,0.1998809171153133,0.8919800470526644,-0.30850832704865916,0.647894702060474,0.9294356763743995,0.8972352784418176
20,5,calmar,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.482038887827347,0.20026268587831675,0.890238403418778,-0.3084444144017211,0.649266675080152,0.9317112519597304,0.8972138357599686
20,5,sortino,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",0.0,1.4728743220115628,0.19937147973890723,0.8871316084857035,-0.3116460873932212,0.639736808535578,0.9220328673888374,0.8971268651758716
20,5,composite_all,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.481508665010538,0.2002111962179416,0.904627264106338,-0.302017841741423,0.6629117949933481,0.9467073990437609,0.8971263269009873
15,5,composite_all,"{'style': 'discrete', 'lo_thresh': 0.15, 'hi_thresh': 0.4, 'w_lo': 0.65, 'w_hi': 0.85}",0.0,1.4773084172541417,0.1998030013451455,0.8996914491865601,-0.30509621712542123,0.6548851922151401,0.9315250194569682,0.8971215019584808
15,5,composite_all,"{'style': 'discrete', 'lo_thresh': 0.15, 'hi_thresh': 0.4, 'w_lo': 0.65, 'w_hi': 0.85}",1.0,1.4771371140226814,0.19978634175790733,0.8995446654489236,-0.30509621712542123,0.6548305878452495,0.931414186142332,0.8970319454120605
15,5,composite_sortino_1,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.4804818700888625,0.20011145969449595,0.9027372634705776,-0.30290913738835,0.6606319466408834,0.9413852793160442,0.8969776077877176
15,5,composite_sortino_1,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.4802296125772938,0.2000869519074726,0.9025210313486883,-0.3030267319169604,0.6602947008627483,0.9410941811743423,0.8969495785935371
20,5,composite_all,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.4804933085348604,0.20011257093628898,0.9039185689252817,-0.3023354418067713,0.6618892020118929,0.9457760628415589,0.8969398346965827
20,5,calmar,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",0.0,1.4857659796275917,0.20062437394918242,0.8936047167743356,-0.3058446357667388,0.6559682398435523,0.9366813171192999,0.8969339785425241
15,5,composite_sortino_1,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.4799661653517613,0.2000613548700072,0.9022987217818333,-0.3031453911502898,0.6599518056710455,0.9407955741644551,0.8969180276202743
20,5,composite_all,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.4794663669403612,0.20001278752540608,0.9031988765987804,-0.30265908487827664,0.6608517335513977,0.944830520632492,0.8967522011608198
20,5,composite_all,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",2.0,1.4776178859140923,0.19983309546710726,0.90257593718593,-0.30319937093301086,0.6590814758663989,0.9426423739477103,0.8966429340082738
20,5,composite_all,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",0.0,1.4776178859140923,0.19983309546710726,0.90257593718593,-0.30319937093301086,0.6590814758663989,0.9426423739477103,0.8966429340082738
20,5,composite_all,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",1.0,1.4776178859140923,0.19983309546710726,0.90257593718593,-0.30319937093301086,0.6590814758663989,0.9426423739477103,0.8966429340082738
15,5,composite_all,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.4879925441550372,0.20084023964082354,0.9085600653870686,-0.29822104993376575,0.6734609543854138,0.9482048760098736,0.8965205079326972
15,5,sortino,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",0.0,1.4650607157006719,0.19860956028735188,0.8766263158736386,-0.31725644509902284,0.6260221253035226,0.9108092152598268,0.8964921306115055
15,5,composite_all,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.4875179263577447,0.20079423834126886,0.9083418116966944,-0.2982594320874422,0.6732200561228201,0.9479329990322198,0.8963807645452293
15,5,composite_all,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.4870430050529762,0.20074820060300946,0.9081234530498855,-0.29829811017464714,0.6729784300533832,0.9476607022210276,0.8962411852185217
15,5,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",0.0,1.4842675869177366,0.20047901759606956,0.9072327090906479,-0.2992736899402012,0.6698851841512565,0.9482933099465803,0.8962399397961116
20,5,sortino,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.4736949278556817,0.199451386864951,0.8906470931032741,-0.3088889649047548,0.645705748890686,0.9287093083889815,0.8962318489308807
20,5,sortino,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.4733991145631657,0.1994225842600681,0.8911320806151869,-0.30873195376414053,0.6459408408143297,0.9291559315481762,0.8962303779211505
20,5,sortino,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.4735376938717613,0.19943607772557126,0.8908859756133298,-0.30881020662973724,0.6458208536691474,0.9289287357535473,0.8962277455287745
15,5,composite_sortino_1,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.482357600316242,0.20029363165140435,0.9051228820107438,-0.3005305505117696,0.6664667690045463,0.9451414610474721,0.8961646623516175
15,5,composite_all,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",0.0,1.4775940945890307,0.19983078199844084,0.9007777970468311,-0.3034490302049594,0.6585316001114013,0.9369460980029612,0.8961483734335053
20,5,sortino,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.65, 'w_hi': 0.8}",2.0,1.472814918974894,0.19936569449993846,0.894529534329339,-0.30718531151322503,0.6490078807081129,0.9272993554553156,0.8960993948936316
15,5,composite_all,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",2.0,1.4769263366580923,0.19976584196754854,0.8999939778340993,-0.30387729622494264,0.6573898013288085,0.9318663832308752,0.8960939470078829
15,5,sortino,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",0.0,1.4665278888882054,0.19875277414603487,0.8825251556567848,-0.3138525120733604,0.6332680484230044,0.9176904513600217,0.8960868064380367
20,5,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",2.0,1.4850572697542344,0.2005556320227897,0.9102211247030092,-0.29759835849882743,0.6739137483664663,0.9532874418044496,0.8960865483353853
20,5,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",0.0,1.4850572697542344,0.2005556320227897,0.9102211247030092,-0.29759835849882743,0.6739137483664663,0.9532874418044496,0.8960865483353853
20,5,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",1.0,1.4850572697542344,0.2005556320227897,0.9102211247030092,-0.29759835849882743,0.6739137483664663,0.9532874418044496,0.8960865483353853
15,5,composite_sortino_1,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.4818382481720582,0.2002432029003034,0.9047905124255001,-0.30066388646656983,0.6660034851326687,0.9447111325845556,0.8960554591143777
15,5,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",2.0,1.4840003156934904,0.20045308273712226,0.9071999049966047,-0.29904601539050735,0.670308466649446,0.9479709050838797,0.8959766395499478
15,5,composite_sortino_1,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.4813104143199087,0.20019194193866663,0.9044524798978724,-0.30079965323475544,0.6655324669776285,0.9442735171399873,0.895944603323643
15,5,composite_sortino_1,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.4837809153841977,0.20043179140061884,0.9071657600405182,-0.2987728554255662,0.6708500489665544,0.9482421153085104,0.8956814415442098
15,5,composite_sortino_1,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.4835111153913787,0.20040560705025445,0.9070300019739839,-0.2988008137153415,0.6706996472043691,0.9480715495718436,0.8956028065106749
15,5,composite_sortino_1,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.4832408767729635,0.2003793778518106,0.9068933820950987,-0.2988291278152071,0.670548325095805,0.9487534776726555,0.8955240644027664
20,5,sortino,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.65, 'w_hi': 0.8}",1.0,1.4711829890733337,0.19920671801653556,0.893815250551095,-0.30718531151322503,0.648490354406336,0.926436441496052,0.8955166087606261
15,5,composite_all,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",0.0,1.4750194905092737,0.19958032248909485,0.899132924085184,-0.30387729622494264,0.6567792934868166,0.9308035941364844,0.895402533202071
15,5,composite_all,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",1.0,1.4750194905092737,0.19958032248909485,0.899132924085184,-0.30387729622494264,0.6567792934868166,0.9308035941364844,0.895402533202071
15,5,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",0.0,1.4825201417631955,0.20030941258638557,0.9064190931973575,-0.29904601539050735,0.6698280384259006,0.9470662148820638,0.895395498098362
20,5,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.15, 'hi_thresh': 0.4, 'w_lo': 0.65, 'w_hi': 0.85}",1.0,1.4722783596893705,0.19931343416367087,0.8995245144484045,-0.3041661858335576,0.6552780581598125,0.9378780370767367,0.8953078353059989
15,5,composite_all,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.474347567503755,0.19951492303020424,0.8987702964406307,-0.3040622943308483,0.6561646089911668,0.9312998427025461,0.8952989178260071
20,5,composite_all,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.483483362954117,0.20040291352041528,0.9089996323498419,-0.2974783334331077,0.6736722788207901,0.9541911651088928,0.895207938138288
15,5,composite_all,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.4737669057764125,0.1994583947597628,0.8983572527515286,-0.3042579668584332,0.6555568298298646,0.9307546635203029,0.8952016073054312
15,5,composite_all,"{'style': 'softmax', 'k': 3.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.473184817722399,0.1994017169897917,0.8979415194920014,-0.3044557212259623,0.6549448623839466,0.9293582503665908,0.8951048101885908
20,5,composite_all,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.4823984957275318,0.20029760221076698,0.9082117832477936,-0.297871746149162,0.6724289835336591,0.953134318191664,0.8950443342290963
20,5,composite_all,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.4813231937696005,0.2001931831269923,0.9074051607987749,-0.29829112632121546,0.671133529463691,0.9520476197389852,0.8948980105697022
15,5,composite_all,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",2.0,1.4735324640871976,0.19943556851248556,0.899091237445319,-0.3034490302049594,0.6572291953132567,0.9349797213308528,0.8947339475723822
15,5,composite_all,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",1.0,1.4735324640871976,0.19943556851248556,0.899091237445319,-0.3034490302049594,0.6572291953132567,0.9349797213308528,0.8947339475723822
